location,datetime,pr,obs_CDF,past_CDF,future_CDF,past_pr,future_pr,delta,projected_pr
Miami,2012-01-01 00:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 01:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 02:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 03:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 04:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 05:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 06:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 07:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 08:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 09:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 10:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 11:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 12:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 13:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 14:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 15:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 16:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
Miami,2012-01-01 17:00:00,0.0,0.3672145938568584,0.40410420135168895,0.4010987345387857,-0.4655022224861027,-0.4221081828828626,1.0,0.0
