location,datetime,pr,obs_CDF,past_CDF,future_CDF,past_pr,future_pr,delta,projected_pr
Baltimore,2012-01-01 00:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 01:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 02:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 03:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 04:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 05:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 06:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 07:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 08:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 09:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 10:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 11:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 12:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 13:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 14:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 15:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 16:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 17:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 18:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 19:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-01 20:00:00,0.10000000149011612,0.3517520234670807,0.3850256191010331,0.38763345922688935,-0.13956300405107214,-0.18763184457716975,1.0,0.10000000149011612
Baltimore,2012-01-01 21:00:00,0.30000000447034836,0.4013125829828274,0.4127116156693122,0.41249588048664093,0.21750328684091907,0.20989606298343416,0.9650247866688617,0.2895074403146555
Baltimore,2012-01-01 22:00:00,0.4000000059604645,0.42592953180145465,0.42647365065083326,0.42486134501046924,0.39603643228691426,0.40866001676373565,1.0318748060725789,0.41274992857948467
Baltimore,2012-01-01 23:00:00,0.800000011920929,0.5211500470956167,0.4806029643291162,0.473608361833246,1.1101690140708966,1.2037158318849432,1.08426358205677,0.8674108785708452
Baltimore,2012-01-02 00:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 01:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 02:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 03:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 04:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 05:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 06:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 07:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 08:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 09:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
Baltimore,2012-01-02 10:00:00,0.0,0.32702807319880606,0.37113768424474214,0.3751625064178502,-0.31809614949706716,-0.386395798357471,1.0,0.0
