location,datetime,pr,obs_CDF,past_CDF,future_CDF,past_pr,future_pr,delta,projected_pr
Washington,2012-01-01 00:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 01:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 02:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 03:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 04:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 05:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 06:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 07:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 08:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 09:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 10:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 11:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 12:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 13:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 14:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 15:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 16:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 17:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 18:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 19:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 20:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 21:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-01 22:00:00,0.30000000447034836,0.404917646952654,0.4074871907772696,0.4059083689317851,0.28196854423942835,0.29234692664934026,1.0368068801358896,0.3110420686756548
Washington,2012-01-01 23:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 00:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 01:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 02:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 03:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 04:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 05:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 06:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 07:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 08:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 09:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 10:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
Washington,2012-01-02 11:00:00,0.0,0.3195314458836843,0.364585450602454,0.36694181692193056,-0.3155119740776404,-0.36550148064610605,1.0,0.0
