location,datetime,pr,obs_CDF,past_CDF,future_CDF,past_pr,future_pr,delta,projected_pr
Nashville,2012-01-01 00:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 01:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 02:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 03:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 04:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 05:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 06:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 07:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 08:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 09:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 10:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 11:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 12:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 13:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 14:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
Nashville,2012-01-01 15:00:00,0.0,0.33085585328138345,0.3560174573051137,0.36342081226675166,-0.187031086164354,-0.2659390094924161,1.0,0.0
