location,datetime,pr,obs_CDF,past_CDF,future_CDF,past_pr,future_pr,delta,projected_pr
Raleigh,2000-01-01 00:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 01:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 02:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 03:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 04:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 05:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 06:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 07:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 08:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 09:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 10:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 11:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 12:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 13:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 14:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 15:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 16:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 17:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 18:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 19:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 20:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 21:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 22:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-01 23:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 00:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 01:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 02:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 03:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 04:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 05:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 06:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 07:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 08:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 09:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 10:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 11:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 12:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 13:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 14:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 15:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 16:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 17:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 18:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 19:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 20:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 21:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 22:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-02 23:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 00:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 01:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 02:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 03:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 04:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 05:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 06:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 07:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 08:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 09:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 10:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 11:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 12:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 13:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 14:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 15:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 16:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 17:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 18:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 19:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 20:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 21:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 22:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-03 23:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 00:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 01:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 02:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 03:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 04:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 05:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 06:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 07:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 08:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 09:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 10:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 11:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 12:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 13:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 14:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 15:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 16:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 17:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-04 18:00:00,0.10000000149011612,0.36467793852702707,0.38119531407625507,0.38189188344678193,-0.03614826511996217,-0.056142882797387814,1.0,0.10000000149011612
Raleigh,2000-01-04 19:00:00,0.10000000149011612,0.36467793852702707,0.38119531407625507,0.38189188344678193,-0.03614826511996217,-0.056142882797387814,1.0,0.10000000149011612
Raleigh,2000-01-04 20:00:00,0.10000000149011612,0.36467793852702707,0.38119531407625507,0.38189188344678193,-0.03614826511996217,-0.056142882797387814,1.0,0.10000000149011612
Raleigh,2000-01-04 21:00:00,1.3000000193715096,0.6162070492917869,0.5224618539743783,0.5107839039287969,2.1892410190620306,2.3927389755406843,1.0929536559505182,1.4208397739078358
Raleigh,2000-01-04 22:00:00,3.300000049173832,0.8672200907399189,0.714872882207972,0.6915005178844683,5.898223159365351,6.47420873943747,1.0976540840367415,3.6222585312971045
Raleigh,2000-01-04 23:00:00,4.700000070035458,0.9412891066957807,0.8093568186557454,0.7846883717629359,8.494510657577678,9.331237574165222,1.098502073905944,5.162959824292032
Raleigh,2000-01-05 00:00:00,2.2000000327825546,0.7563887288786589,0.6172648440536803,0.5987165618576745,3.8582829821985243,4.229400369294237,1.09618718710058,2.4116118475570922
Raleigh,2000-01-05 01:00:00,0.9000000134110451,0.5388132835043926,0.4767499233786307,0.4688923473564595,1.4474445910013665,1.576445022761327,1.0891228808079734,0.9802106073334521
Raleigh,2000-01-05 02:00:00,0.6000000089406967,0.4757124929021325,0.44139643765281616,0.43664172343519253,0.8910972699558677,0.9642245581768083,1.0820643163058532,0.6492385994579208
Raleigh,2000-01-05 03:00:00,0.6000000089406967,0.4757124929021325,0.44139643765281616,0.43664172343519253,0.8910972699558677,0.9642245581768083,1.0820643163058532,0.6492385994579208
Raleigh,2000-01-05 04:00:00,0.10000000149011612,0.36467793852702707,0.38119531407625507,0.38189188344678193,-0.03614826511996217,-0.056142882797387814,1.0,0.10000000149011612
Raleigh,2000-01-05 05:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 06:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 07:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 08:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 09:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 10:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 11:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 12:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 13:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 14:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 15:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 16:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 17:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 18:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 19:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 20:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
Raleigh,2000-01-05 21:00:00,0.0,0.34219667920819014,0.3690641445892889,0.3708685494269858,-0.2215973721351283,-0.2602163709922272,1.0,0.0
