STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840218 21:30,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840218 21:45,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840218 22:00,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840218 22:15,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840218 22:30,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840218 22:45,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840218 23:00,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 03:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 06:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 08:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 08:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 09:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 09:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 10:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 11:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 11:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 12:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 13:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 14:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840219 14:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840301 00:15,-9999, , , ,0,g, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840302 09:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840302 10:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840302 11:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840302 12:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840302 13:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 01:30,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 01:45,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 02:00,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 02:15,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 02:30,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 02:45,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 03:00,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 03:15,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 03:30,-9999, , , ,0.76, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 03:45,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 04:00,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 04:15,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 04:30,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 04:45,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 05:00,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 05:15,-9999, , , ,1.02, , ,HI
