STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 07:15,-9999, , , ,25399.75,a, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 08:00,-9999, , , ,2.54,A, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 08:15,-9999, , , ,25399.75,a, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 09:00,-9999, , , ,5.08,A, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 09:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 10:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 10:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 11:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 12:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780115 23:30,-9999, , , ,5.08, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780116 02:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780117 06:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780117 07:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780117 08:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780117 11:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780119 20:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780119 20:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780119 22:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780120 02:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780120 08:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780120 15:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780120 17:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780124 10:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780130 19:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780201 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780201 05:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780206 04:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780208 04:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780210 21:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780210 22:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780210 22:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780210 23:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780210 23:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780211 01:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780211 03:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780211 05:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780211 06:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780211 07:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780211 08:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780213 22:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780214 02:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780214 13:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780214 15:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780214 20:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780227 02:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780228 18:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780228 20:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780228 22:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780301 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780301 15:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780302 19:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780302 21:15,-9999, , , ,25399.75,a, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780302 22:00,-9999, , , ,2.54,A, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780305 18:15,-9999, , , ,25399.75,a, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780305 19:00,-9999, , , ,2.54,A, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780305 20:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780312 15:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780312 15:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780312 16:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780312 17:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780312 19:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780401 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780408 16:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780408 18:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780408 18:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780408 19:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780501 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780601 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780627 13:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780627 14:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780627 18:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780701 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780708 21:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780714 20:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780715 21:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780716 08:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780717 20:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780717 20:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780721 04:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780722 06:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780722 07:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780722 08:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780730 20:00,-9999, , , ,5.08, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780730 20:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780801 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780801 18:45,-9999, , , ,5.08, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780801 19:00,-9999, , , ,10.16, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780801 19:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780803 20:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780804 20:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780804 22:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780808 20:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780808 20:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780811 08:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780811 18:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780811 18:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780819 13:45,-9999, , , ,17.78, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780819 14:00,-9999, , , ,5.08, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780819 14:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780824 16:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780824 16:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780824 16:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780901 00:15,-9999, , , ,0,g, ,HT
